space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON043006_1901_centroid,44.600553,-76.763867,EPSG:4326,E94_Space_Primitive
ON061002_1901_centroid,44.276017,-76.274835,EPSG:4326,E94_Space_Primitive
ON043008_1901_centroid,44.717263,-76.981325,EPSG:4326,E94_Space_Primitive
ON061003_1901_centroid,44.29439,-76.565486,EPSG:4326,E94_Space_Primitive
ON043009_1901_centroid,44.459826,-76.539609,EPSG:4326,E94_Space_Primitive
ON043011_1901_centroid,44.762813,-76.799339,EPSG:4326,E94_Space_Primitive
ON043012_1901_centroid,44.802926,-76.649716,EPSG:4326,E94_Space_Primitive
ON043013_1901_centroid,45.040092,-76.812526,EPSG:4326,E94_Space_Primitive
ON061004_1901_centroid,44.336656,-76.333256,EPSG:4326,E94_Space_Primitive
ON043014_1901_centroid,44.448743,-76.703055,EPSG:4326,E94_Space_Primitive
ON061006_1901_centroid,44.436868,-76.395056,EPSG:4326,E94_Space_Primitive
ON061007_1901_centroid,44.178533,-76.391527,EPSG:4326,E94_Space_Primitive
ON061001_1901_centroid,44.200718,-76.465481,EPSG:4326,E94_Space_Primitive
ON062002_1901_centroid,45.146093,-74.632492,EPSG:4326,E94_Space_Primitive
ON062003_1901_centroid,45.306249,-74.762586,EPSG:4326,E94_Space_Primitive
ON062004_1901_centroid,45.238939,-74.48616,EPSG:4326,E94_Space_Primitive
ON062006_1901_centroid,45.398361,-74.595131,EPSG:4326,E94_Space_Primitive
ON062001_1901_centroid,45.311733,-74.626064,EPSG:4326,E94_Space_Primitive
ON062005_1901_centroid,45.144211,-74.488499,EPSG:4326,E94_Space_Primitive
ON062007_1901_centroid,45.292429,-74.851753,EPSG:4326,E94_Space_Primitive
ON063001_1901_centroid,44.748536,-75.645995,EPSG:4326,E94_Space_Primitive
ON063003_1901_centroid,44.839246,-75.5034,EPSG:4326,E94_Space_Primitive
ON082002_1901_centroid,45.019323,-75.575077,EPSG:4326,E94_Space_Primitive
ON082005_1901_centroid,44.952369,-75.676953,EPSG:4326,E94_Space_Primitive
ON082007_1901_centroid,44.853637,-75.828885,EPSG:4326,E94_Space_Primitive
ON063004_1901_centroid,44.712865,-75.524048,EPSG:4326,E94_Space_Primitive
ON063002_1901_centroid,44.804744,-75.377627,EPSG:4326,E94_Space_Primitive
ON082003_1901_centroid,45.020963,-75.650594,EPSG:4326,E94_Space_Primitive
ON082004_1901_centroid,44.908423,-75.839235,EPSG:4326,E94_Space_Primitive
ON066001_1901_centroid,44.270966,-80.540956,EPSG:4326,E94_Space_Primitive
ON064001_1901_centroid,44.472938,-80.395791,EPSG:4326,E94_Space_Primitive
ON064003_1901_centroid,44.434129,-80.583164,EPSG:4326,E94_Space_Primitive
ON065002_1901_centroid,44.40506,-80.7821,EPSG:4326,E94_Space_Primitive
ON064006_1901_centroid,44.313703,-80.345764,EPSG:4326,E94_Space_Primitive
ON064007_1901_centroid,44.108253,-80.493633,EPSG:4326,E94_Space_Primitive
ON064010_1901_centroid,44.548263,-80.441328,EPSG:4326,E94_Space_Primitive
